03620;Weikertschlag;30910;309;48.6153264;14.8564198;Weikertschlag: Bezirk Gmünd: Niederösterreich: 3972: Österreich
03622;Engelstein;30912;309;48.6408381;14.9472249;Engelstein: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03623;Friedreichs;30912;309;48.6329785;14.9265417;Friedreichs: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03624;Großotten;30912;309;48.6430062;14.9814852;Großotten: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03625;Großschönau;30912;309;48.6446752;14.9509799;
03626;Harmannstein;30912;309;48.642542;14.9076934;Harmannstein: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03627;Hirschenhof;30912;309;48.6653764;14.9825711;Hirschenhof: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03628;Mistelbach;30912;309;48.6747582;14.9500018;Mistelbach: Gemeinde Großschönau: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03629;Rothfarn;30912;309;48.64484;15.0007073;Rothfarn: Bezirk Gmünd: Niederösterreich: 3923: Österreich
03630;Schroffen;30912;309;48.6247663;14.9389646;Schroffen: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03631;Thaures;30912;309;48.6519769;14.9791575;Thaures: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03632;Wachtberg;30912;309;48.6204176;14.9204692;Wachtberg: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03633;Wörnharts;30912;309;48.6717126;14.9650576;Wörnharts: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03634;Zweres;30912;309;48.6351771;14.9991931;Zweres: Bezirk Gmünd: Niederösterreich: 3923: Österreich
03635;Harbach;30913;309;48.7208823;14.8017677;Harbach: Gemeinde Moorbad Harbach: Bezirk Gmünd: Niederösterreich: Österreich
03636;Wultschau;30913;309;48.7001699;14.8269723;Wultschau: Bezirk Gmünd: Niederösterreich: Österreich
03651;Hirschenwies;30913;309;48.6848158;14.7518763;Hirschenwies: Bezirk Gmünd: Niederösterreich: 3971: Österreich
03652;Maißen;30913;309;48.6903832;14.796331;Maißen: Bezirk Gmünd: Niederösterreich: 3971: Österreich
03653;Schwarzau;30913;309;48.6663396;14.7383092;Schwarzau: Bezirk Gmünd: Niederösterreich: 3971: Österreich
03667;Lauterbach;30913;309;48.6985271;14.7798512;Lauterbach: Bezirk Gmünd: Niederösterreich: 3971: Österreich
03639;Griesbach;30915;309;48.9915282;15.0860738;Griesbach: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03640;Haugschlag;30915;309;48.9972491;15.0574342;
03641;Rottal;30915;309;49.0114203;15.0309002;Rottal: Bezirk Gmünd: Niederösterreich: Österreich
03642;Türnau;30915;309;48.985561;15.0641253;Türnau: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03582;Altmanns;30916;309;48.8737436;15.0908026;Altmanns: Bezirk Gmünd: Niederösterreich: 3860: Österreich
03643;Dietweis;30916;309;48.8853975;15.1346867;Dietweis: Bezirk Gmünd: Niederösterreich: 3860: Österreich
03644;Eberweis;30916;309;48.8867352;15.0958948;Eberweis: Bezirk Gmünd: Niederösterreich: 3862: Österreich
03645;Heidenreichstein;30916;309;48.8657996;15.1230155;
03646;Kleinpertholz;30916;309;48.8615959;15.1075847;Kleinpertholz: Bezirk Gmünd: Niederösterreich: 3860: Österreich
03647;Wielandsberg;30916;309;48.844373;15.0944578;Wielandsberg: Bezirk Gmünd: Niederösterreich: 3860: Österreich
03689;Motten;30916;309;48.8649554;15.1495194;Motten: Bezirk Gmünd: Niederösterreich: 3860: Österreich
03708;Haslau;30916;309;48.8218457;15.1258946;Haslau: Bezirk Gmünd: Niederösterreich: 3834: Österreich
03709;Seyfrieds;30916;309;48.8361371;15.1280846;Seyfrieds: Bezirk Gmünd: Niederösterreich: 3860: Österreich
03711;Thaures;30916;309;48.6519769;14.9791575;Thaures: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03742;Guttenbrunn;30916;309;48.8136034;15.1465306;Guttenbrunn: Bezirk Gmünd: Niederösterreich: 3834: Österreich
03743;Wolfsegg;30916;309;48.8250452;15.1484907;Wolfsegg: Bezirk Gmünd: Niederösterreich: 3834: Österreich
03648;Hirschbach;30917;309;48.742033;15.1248628;
03649;Stölzles;30917;309;48.7493085;15.1120199;Stölzles: Bezirk Gmünd: Niederösterreich: 3942: Österreich
03655;Hoheneich;30920;309;48.7716533;15.0259648;
03656;Nondorf;30920;309;48.7509781;15.042764;Nondorf: Bezirk Gmünd: Niederösterreich: 3945: Österreich
03657;Fromberg;30921;309;48.7364342;15.0863092;Fromberg: Bezirk Gmünd: Niederösterreich: 3932: Österreich
03658;Hollenstein;30921;309;48.7159381;15.10699;Hollenstein: Bezirk Gmünd: Niederösterreich: 3932: Österreich
03659;Kirchberg am Walde;30921;309;48.7242338;15.0886695;
03660;Ullrichs;30921;309;48.7444102;15.0620347;Ullrichs: Bezirk Gmünd: Niederösterreich: 3932: Österreich
03661;Weißenalbern;30921;309;48.7111135;15.0690465;Weißenalbern: Bezirk Gmünd: Niederösterreich: 3932: Österreich
03710;Süßenbach;30921;309;48.7067858;15.1403438;Süßenbach: Bezirk Gmünd: Niederösterreich: 3942: Österreich
03654;Hörmanns bei Litschau;30925;309;48.9651321;15.0495353;Hörmanns bei Litschau: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03668;Gopprechts;30925;309;48.892366;15.0360162;Gopprechts: Bezirk Gmünd: Niederösterreich: 3873: Österreich
03670;Litschau;30925;309;48.9443409;15.0453244;
03672;Loimanns;30925;309;48.9348721;15.0698186;Loimanns: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03673;Reichenbach;30925;309;48.9065881;15.0443022;Reichenbach: Bezirk Gmünd: Niederösterreich: Österreich
03674;Schönau bei Litschau;30925;309;48.9326239;15.0372901;Schönau bei Litschau: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03688;Reitzenschlag;30925;309;48.9452462;15.0836183;Reitzenschlag: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03703;Saaß;30925;309;48.9667455;15.0717094;Saaß: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03704;Schandachen;30925;309;48.9586612;15.0905045;Schandachen: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03705;Josefsthal;30925;309;48.9752495;15.0092483;Josefsthal: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03706;Schlag;30925;309;48.9519431;15.0080685;Schlag: Bezirk Gmünd: Niederösterreich: 3874: Österreich
03683;Grametten;30929;309;48.9934067;15.1123129;Grametten: Bezirk Gmünd: Niederösterreich: 3863: Österreich
03684;Hirschenschlag;30929;309;48.9899951;15.1433984;Hirschenschlag: Bezirk Gmünd: Niederösterreich: 3863: Österreich
03685;Illmanns;30929;309;48.9788279;15.1077225;Illmanns: Bezirk Gmünd: Niederösterreich: 3863: Österreich
03686;Leopoldsdorf;30929;309;48.948011;15.1371454;Leopoldsdorf: Bezirk Gmünd: Niederösterreich: 3863: Österreich
03687;Reingers;30929;309;48.9653976;15.1450321;
03637;Harmanschlag;30932;309;48.6527508;14.787569;Harmanschlag: Bezirk Gmünd: Niederösterreich: 3971: Österreich
03638;Joachimstal;30932;309;48.6367727;14.7433278;Joachimstal: Bezirk Gmünd: Niederösterreich: 3971: Österreich
03691;Anger;30932;309;48.6825971;14.8591722;Anger: Bezirk Gmünd: Niederösterreich: Österreich
03692;Breitenberg;30932;309;48.6421288;14.8115228;Breitenberg: Bezirk Gmünd: Niederösterreich: 3972: Österreich
03693;Langfeld;30932;309;48.6872314;14.8690981;Langfeld: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03695;Oberlainsitz;30932;309;48.6419586;14.8389886;Oberlainsitz: Bezirk Gmünd: Niederösterreich: 3972: Österreich
03696;Reitgraben;30932;309;48.6648091;14.8533223;Reitgraben: Bezirk Gmünd: Niederösterreich: 3972: Österreich
03697;Rörndlwies;30932;309;48.6606707;14.8039697;Rörndlwies: Bezirk Gmünd: Niederösterreich: 3971: Österreich
03698;Roßbruck;30932;309;48.674339;14.8412417;Roßbruck: Bezirk Gmünd: Niederösterreich: Österreich
03699;St. Martin;30932;309;48.6645624;14.8394753;
03700;Schöllbüchl;30932;309;48.6781149;14.849003;Schöllbüchl: Bezirk Gmünd: Niederösterreich: Österreich
03701;Schützenberg;30932;309;48.6938545;14.8680349;Schützenberg: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03702;Zeil;30932;309;48.6620414;14.8373589;Zeil: Bezirk Gmünd: Niederösterreich: 3972: Österreich
03599;Gebharts;30935;309;48.8051958;15.1261569;Gebharts: Bezirk Gmünd: Niederösterreich: 3834: Österreich
03662;Kiensaß;30935;309;48.8467058;15.0509233;Kiensaß: Bezirk Gmünd: Niederösterreich: 3872: Österreich
03663;Langegg;30935;309;48.8273736;15.0400477;Langegg: Bezirk Gmünd: Niederösterreich: 3872: Österreich
03664;Neulangegg;30935;309;48.8333;15.05;Neulangegg: Bezirk Gmünd: Niederösterreich: 3872: Österreich
03665;Kurzschwarza;30935;309;48.7742563;15.1203796;Kurzschwarza: Bezirk Gmünd: Niederösterreich: 3944: Österreich
03666;Langschwarza;30935;309;48.7761304;15.1142531;Langschwarza: Bezirk Gmünd: Niederösterreich: 3944: Österreich
03675;Anderlfabrik;30935;309;48.7780772;15.0429591;Anderlfabrik: Bezirk Gmünd: Niederösterreich: 3945: Österreich
03676;Ehrenhöbarten;30935;309;48.7788703;15.0814897;Ehrenhöbarten: Bezirk Gmünd: Niederösterreich: 3943: Österreich
03677;Kleedorf;30935;309;48.7762419;15.0547074;Kleedorf: Bezirk Gmünd: Niederösterreich: 3945: Österreich
03678;Kottinghörmanns;30935;309;48.7999019;15.0421969;Kottinghörmanns: Bezirk Gmünd: Niederösterreich: 3945: Österreich
03679;Neuniederschrems;30935;309;48.7872083;15.0315662;Neuniederschrems: Bezirk Gmünd: Niederösterreich: 3945: Österreich
03680;Niederschrems;30935;309;48.7830803;15.0575286;Niederschrems: Bezirk Gmünd: Niederösterreich: 3943: Österreich
03681;Pürbach;30935;309;48.7629048;15.0901157;Pürbach: Bezirk Gmünd: Niederösterreich: 3944: Österreich
03707;Schrems;30935;309;48.7934169;15.0690038;
03712;Altweitra;30939;309;48.7219009;14.9066185;Altweitra: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03714;Heinrichs bei Weitra;30939;309;48.7474825;14.8382809;Heinrichs bei Weitra: Bezirk Gmünd: Niederösterreich: 3962: Österreich
03715;Ober-Lembach;30939;309;48.7523897;14.866766;Ober-Lembach: Bezirk Gmünd: Niederösterreich: 3962: Österreich
03716;Pyhrabruck;30939;309;48.7744422;14.8177893;Pyhrabruck: Bezirk Gmünd: Niederösterreich: Österreich
03717;Schagges;30939;309;48.7324263;14.8630715;Schagges: Bezirk Gmünd: Niederösterreich: 3962: Österreich
03718;Ulrichs;30939;309;48.7088521;14.9316713;Ulrichs: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03719;Unserfrau;30939;309;48.7236966;14.8994429;Unserfrau: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03720;Albrechts;30940;309;48.7441039;15.0101414;Albrechts: Bezirk Gmünd: Niederösterreich: 3961: Österreich
03721;Groß-Höbarten;30940;309;48.7363179;15.038361;Groß-Höbarten: Bezirk Gmünd: Niederösterreich: 3945: Österreich
03722;Groß-Neusiedl;30940;309;48.7148421;15.0148582;Groß-Neusiedl: Bezirk Gmünd: Niederösterreich: 3961: Österreich
03723;Grünbach;30940;309;48.6888219;14.9134469;Grünbach: Gemeinde Weitra: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03724;Klein-Ruprechts;30940;309;48.7211944;15.026924;Klein-Ruprechts: Bezirk Gmünd: Niederösterreich: 3961: Österreich
03725;Waldenstein;30940;309;48.72943;15.0171339;
03726;Zehenthöf;30940;309;48.7040605;15.0187895;Zehenthöf: Bezirk Gmünd: Niederösterreich: 3961: Österreich
03729;Großwolfgers;30942;309;48.6861611;14.9729317;Großwolfgers: Bezirk Gmünd: Niederösterreich: 3922: Österreich
03730;Oberbrühl;30942;309;48.713495;14.8959863;Oberbrühl: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03731;Oberwindhag;30942;309;48.6604829;14.9037543;Oberwindhag: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03732;Reinprechts;30942;309;48.7131761;14.8474876;Reinprechts: Bezirk Gmünd: Niederösterreich: Österreich
03733;St. Wolfgang;30942;309;48.6712393;14.8809197;Sankt Wolfgang: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03734;Spital;30942;309;48.6748662;14.9152844;Spital: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03735;Sulz;30942;309;48.653774;14.8676403;Sulz: Bezirk Gmünd: Niederösterreich: Österreich
03736;Tiefenbach;30942;309;48.7068601;14.8716918;Tiefenbach: Gemeinde Weitra: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03737;Unterbrühl;30942;309;48.717314;14.8926145;Unterbrühl: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03738;Walterschlag;30942;309;48.6519583;14.8885227;Walterschlag: Bezirk Gmünd: Niederösterreich: Österreich
03739;Weitra;30942;309;48.7007937;14.8941385;
03740;Wetzles;30942;309;48.6953694;14.9376524;Wetzles: Bezirk Gmünd: Niederösterreich: 3970: Österreich
03744;Alberndorf im Pulkautal;31001;310;48.7027562;16.0999208;
03746;Bergau;31008;310;48.5136923;16.1628084;Bergau: Bezirk Hollabrunn: Niederösterreich: 2013: Österreich
03751;Eitzersthal;31008;310;48.4899628;16.0969478;Eitzersthal: Bezirk Hollabrunn: Niederösterreich: 2014: Österreich
03758;Göllersdorf;31008;310;48.4918859;16.1226588;
03759;Oberparschenbrunn;31008;310;48.4739144;16.0936567;Oberparschenbrunn: Bezirk Hollabrunn: Niederösterreich: 2014: Österreich
03760;Schönborn;31008;310;48.4701542;16.1468103;Schönborn: Bezirk Hollabrunn: Niederösterreich: 2013: Österreich
03768;Furth;31008;310;48.5042706;16.0922365;Furth: Bezirk Hollabrunn: Niederösterreich: 2014: Österreich
03769;Großstelzendorf;31008;310;48.505365;16.1062683;Großstelzendorf: Bezirk Hollabrunn: Niederösterreich: 2013: Österreich
03816;Obergrub;31008;310;48.5005606;16.1777395;Obergrub: Bezirk Hollabrunn: Niederösterreich: 2013: Österreich
03823;Porrau;31008;310;48.5306068;16.1636344;Porrau: Bezirk Hollabrunn: Niederösterreich: 2013: Österreich
03872;Untergrub;31008;310;48.4899074;16.1752803;Untergrub: Bezirk Hollabrunn: Niederösterreich: 2013: Österreich
03873;Viendorf;31008;310;48.4838102;16.1394383;Viendorf: Bezirk Hollabrunn: Niederösterreich: 2013: Österreich
03874;Wischathal;31008;310;48.4841297;16.0792319;Wischathal: Bezirk Hollabrunn: Niederösterreich: 2014: Österreich
03761;Mittergrabern;31009;310;48.6175093;16.0163309;Mittergrabern: Bezirk Hollabrunn: Niederösterreich: 2042: Österreich
03762;Obergrabern;31009;310;48.6091182;15.9972842;Obergrabern: Bezirk Hollabrunn: Niederösterreich: 2042: Österreich
03763;Ober-Steinabrunn;31009;310;48.6272253;16.0208269;Ober Steinabrunn: Bezirk Hollabrunn: Niederösterreich: 2042: Österreich
03764;Schöngrabern;31009;310;48.6010732;16.0652667965607;Schöngrabern: Bezirk Hollabrunn: Niederösterreich: Österreich
03765;Windpassing;31009;310;48.61829125;16.0405937886922;Windpassing: Bezirk Hollabrunn: Niederösterreich: Österreich
03771;Großnondorf;31014;310;48.6333868;15.984713;Großnondorf: Bezirk Hollabrunn: Niederösterreich: 2042: Österreich
03772;Guntersdorf;31014;310;48.6488543;16.0482854;
03773;Hadres;31015;310;48.7089619;16.1351643;
03774;Obritz;31015;310;48.7018815;16.156479;Obritz: Bezirk Hollabrunn: Niederösterreich: 2061: Österreich
03775;Untermarkersdorf;31015;310;48.709153;16.1156337;Untermarkersdorf: Bezirk Hollabrunn: Niederösterreich: 2061: Österreich
03776;Hardegg;31016;310;48.8536837;15.8585681;
03807;Merkersdorf;31016;310;48.8299913;15.8726068;Merkersdorf: Bezirk Hollabrunn: Niederösterreich: 2082: Österreich
03814;Niederfladnitz;31016;310;48.796262;15.8957086;Niederfladnitz: Bezirk Hollabrunn: Niederösterreich: 2081: Österreich
03845;Felling;31016;310;48.8643414;15.7981996;Felling: Bezirk Hollabrunn: Niederösterreich: 2092: Österreich
03846;Heufurth;31016;310;48.8208885;15.8223374;Heufurth: Bezirk Hollabrunn: Niederösterreich: 2083: Österreich
03847;Mallersbach;31016;310;48.8331964;15.8188989;Mallersbach: Gemeinde Hardegg: Bezirk Hollabrunn: Niederösterreich: 2092: Österreich
03848;Pleissing;31016;310;48.8039897;15.8417286;Pleißing: Bezirk Hollabrunn: Niederösterreich: 2083: Österreich
03849;Riegersburg;31016;310;48.8525116;15.7711923;Riegersburg: Bezirk Hollabrunn: Niederösterreich: 2092: Österreich
03850;Waschbach;31016;310;48.8084554;15.84693;Waschbach: Bezirk Hollabrunn: Niederösterreich: 2083: Österreich
03779;Auggenthal;31018;310;48.7044866;16.0665292;Auggenthal: Bezirk Hollabrunn: Niederösterreich: 2053: Österreich
03780;Haugsdorf;31018;310;48.7076263;16.0770862;
03781;Jetzelsdorf;31018;310;48.70766;16.058805;Jetzelsdorf: Bezirk Hollabrunn: Niederösterreich: 2053: Österreich
03782;Kleinhaugsdorf;31018;310;48.7533366;16.0651219;Kleinhaugsdorf: Bezirk Hollabrunn: Niederösterreich: 2053: Österreich
03783;Glaubendorf;31019;310;48.50768885;15.9430546905407;Glaubendorf: Bezirk Hollabrunn: Niederösterreich: Österreich
03784;Großwetzdorf;31019;310;48.5019312;15.9610803;Großwetzdorf: Bezirk Hollabrunn: Niederösterreich: 3704: Österreich
03785;Kleinwetzdorf;31019;310;48.5002804;15.9491531;Kleinwetzdorf: Bezirk Hollabrunn: Niederösterreich: 3704: Österreich
03869;Oberthern;31019;310;48.5148749;16.0088986;Oberthern: Bezirk Hollabrunn: Niederösterreich: Österreich
03870;Unterthern;31019;310;48.507938;15.9987373;Unterthern: Bezirk Hollabrunn: Niederösterreich: 3701: Österreich
03787;Bösendürnbach;31021;310;48.5074574;15.7669859;Bösendürnbach: Bezirk Hollabrunn: Niederösterreich: 3473: Österreich
03788;Ebersbrunn;31021;310;48.515035;15.8588801;Ebersbrunn: Bezirk Hollabrunn: Niederösterreich: 3711: Österreich
03789;Hohenwarth;31021;310;48.5058471;15.8269594;Hohenwarth: Bezirk Hollabrunn: Niederösterreich: 3472: Österreich
03790;Mühlbach am Manhartsberg;31021;310;48.5176159;15.7890126;Mühlbach am Manhartsberg: Bezirk Hollabrunn: Niederösterreich: 3473: Österreich
03791;Ronthal;31021;310;48.5019879;15.7965916;Ronthal: Bezirk Hollabrunn: Niederösterreich: 3472: Österreich
03792;Zemling;31021;310;48.5297942;15.7911322;Zemling: Bezirk Hollabrunn: Niederösterreich: 3473: Österreich
03817;Olbersdorf;31021;310;48.5263717;15.753696;Olbersdorf: Bezirk Hollabrunn: Niederösterreich: 3473: Österreich
03745;Aspersdorf;31022;310;48.5874786;16.096372;Aspersdorf: Bezirk Hollabrunn: Niederösterreich: 2020: Österreich
03747;Breitenwaida;31022;310;48.5142689;16.0704206;Breitenwaida: Bezirk Hollabrunn: Niederösterreich: 2014: Österreich
03748;Kleedorf;31022;310;48.5063082;16.0561581;Kleedorf: Bezirk Hollabrunn: Niederösterreich: 2014: Österreich
03749;Puch;31022;310;48.4983288;16.0426279;Puch: Bezirk Hollabrunn: Niederösterreich: 2014: Österreich
03752;Altenmarkt im Thale;31022;310;48.5808162;16.1942879;Altenmarkt im Thale: Bezirk Hollabrunn: Niederösterreich: 2031: Österreich
03753;Eggendorf im Thale;31022;310;48.5809538;16.1724735;Eggendorf im Thale: Bezirk Hollabrunn: Niederösterreich: 2031: Österreich
03754;Enzersdorf im Thale;31022;310;48.5865399;16.2408874;Enzersdorf im Thale: Bezirk Hollabrunn: Niederösterreich: 2032: Österreich
03755;Kleinkadolz;31022;310;48.5952033;16.238198;Kleinkadolz: Bezirk Hollabrunn: Niederösterreich: 2032: Österreich
03756;Kleinstetteldorf;31022;310;48.5862443;16.1484306;Kleinstetteldorf: Bezirk Hollabrunn: Niederösterreich: 2031: Österreich
03757;Weyerburg;31022;310;48.5706954;16.1861055;Weyerburg: Bezirk Hollabrunn: Niederösterreich: 2031: Österreich
03766;Groß;31022;310;48.57219115;15.9876584128588;Groß: Bezirk Hollabrunn: Niederösterreich: Österreich
03793;Hollabrunn;31022;310;48.5488428;16.0719098;
03794;Magersdorf;31022;310;48.5604131;16.0973337;Magersdorf: Bezirk Hollabrunn: Niederösterreich: 2020: Österreich
03795;Mariathal;31022;310;48.5693395;16.1151678;Mariathal: Bezirk Hollabrunn: Niederösterreich: 2020: Österreich
03796;Raschala;31022;310;48.5455938;16.0864471;Raschala: Bezirk Hollabrunn: Niederösterreich: 2020: Österreich
03797;Wieselsfeld;31022;310;48.575762;16.1231701;Wieselsfeld: Bezirk Hollabrunn: Niederösterreich: 2020: Österreich
